time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-05-25,37600000.0,104000000.0,1860578200.0,,42800000.0,1010000000.0,,,113850984.0,,,,,4400411600.0,20546290000.0
1981-05-26,37600000.0,104000000.0,1809478800.0,,42800000.0,1010000000.0,,,113781736.0,,,,,4430219300.0,20615082000.0
1981-05-27,37600000.0,104000000.0,1761098900.0,,42800000.0,1010000000.0,,,113783770.0,,,,,4457479700.0,20687567000.0
1981-05-28,37600000.0,104000000.0,1714030700.0,,42800000.0,1010000000.0,,,113732820.0,,,,,4481170400.0,20763668000.0
1981-05-29,37600000.0,104000000.0,1666080600.0,,42800000.0,1010000000.0,,,113658940.0,,,,,4501441500.0,20843140000.0
1981-05-30,37600000.0,104000000.0,1619111400.0,,42800000.0,1010000000.0,,,113581864.0,,,,,4518509000.0,20925465000.0
1981-05-31,37600000.0,104000000.0,1576187400.0,,42180456.0,1009706700.0,,,113493430.0,,,,,4533033000.0,21009541000.0
1981-06-01,34572596.0,68002920.0,1560915600.0,,23152030.0,962648600.0,,,113382900.0,,,,,4545706000.0,21094615000.0
1981-06-02,18057086.0,13080512.0,1566404400.0,,6657229.5,878560400.0,,,113313260.0,,,,,4556857300.0,21181300000.0
1981-06-03,3813494.2,10517403.0,1572758400.0,,4378721.5,791797440.0,,,113273760.0,,,,,4566305000.0,21270333000.0
1981-06-04,3813494.2,10517403.0,1580753700.0,,4378721.5,703201100.0,,,113224770.0,,,,,4574075000.0,21361093000.0
1981-06-05,3813494.2,10517403.0,1590958100.0,,4378721.5,612528700.0,,,113183920.0,,,,,4580572700.0,21452308000.0
1981-06-06,3813494.2,10517403.0,1602943200.0,,4378721.5,519839500.0,,,113320300.0,,,,,4586183700.0,21543614000.0
1981-06-07,3813494.2,10517403.0,1617627400.0,,4378721.5,426673800.0,,,114152570.0,,,,,4591089000.0,21634760000.0
1981-06-08,3813494.2,10517403.0,1633342100.0,,4378721.5,335475550.0,,,114475784.0,,,,,4595431000.0,21724455000.0
1981-06-09,3813494.2,10517403.0,1649523300.0,,4378721.5,248981780.0,,,114651360.0,,,,,4599393000.0,21805847000.0
1981-06-10,3813494.2,10517403.0,1670513800.0,,4378721.5,170925150.0,,,114700000.0,,,,,4604200000.0,21875356000.0
1981-06-11,3813494.2,10517403.0,1696926700.0,,4378721.5,109289420.0,,,114700000.0,,,,,4610428400.0,21934860000.0
1981-06-12,3813494.2,10517403.0,1722723800.0,,4378721.5,101396050.0,,,114700000.0,,,,,4615881700.0,21985960000.0
1981-06-13,3813494.2,10517403.0,1749442700.0,,4378721.5,101396050.0,,,114700000.0,,,,,4619692500.0,22029870000.0
1981-06-14,3813494.2,10517403.0,1782954000.0,,4378721.5,101396050.0,,,114700000.0,,,,,4617965000.0,22067640000.0
1981-06-15,3813494.2,10517403.0,1825330000.0,,4378721.5,101396050.0,,,114700000.0,,,,,4617170400.0,22100263000.0
1981-06-16,3813494.2,10517403.0,1873820000.0,,4378721.5,101396050.0,,,114696670.0,,,,,4619633000.0,22128574000.0
1981-06-17,3813494.2,10517403.0,1928909200.0,,4378721.5,101396050.0,,,114694050.0,,,,,4621171700.0,22153013000.0
1981-06-18,3813494.2,10517403.0,1986128500.0,,4378721.5,101396050.0,,,114609840.0,,,,,4623622000.0,22174044000.0
1981-06-19,3813494.2,10517403.0,2045429200.0,,4378721.5,101396050.0,,,114647060.0,,,,,4628440000.0,22192003000.0
1981-06-20,3813494.2,10517403.0,2109054300.0,,4378721.5,101396050.0,,,114700000.0,,,,,4635363300.0,22207857000.0
1981-06-21,3813494.2,10517403.0,2175644700.0,,4378721.5,101396050.0,,,114700000.0,,,,,4643828000.0,22222625000.0
1981-06-22,3813494.2,10517403.0,2241883000.0,,4378721.5,101396050.0,,,114700000.0,,,,,4652828000.0,22237164000.0
1981-06-23,3813494.2,10517403.0,2308459300.0,,4378721.5,101396050.0,,,114700000.0,,,,,4661884000.0,22251831000.0
1981-06-24,3813494.2,10517403.0,2376046600.0,,4378721.5,101396050.0,,,114700000.0,,,,,4670817300.0,22266116000.0
1981-06-25,3813494.2,10517403.0,2442858500.0,,4378721.5,101396050.0,,,114658410.0,,,,,4679676400.0,22279741000.0
1981-06-26,3813494.2,10517403.0,2507460900.0,,4378721.5,101396050.0,,,114469120.0,,,,,4688162300.0,22292306000.0
1981-06-27,3813494.2,10517403.0,2570631200.0,,4378721.5,101396050.0,,,114275400.0,,,,,4695673000.0,22303360000.0
1981-06-28,3813494.2,10517403.0,2632684000.0,,4378721.5,101396050.0,,,114289680.0,,,,,4702919000.0,22312745000.0
1981-06-29,3813494.2,10517403.0,2693661200.0,,4378721.5,101396050.0,,,114194940.0,,,,,4710089000.0,22320488000.0
1981-06-30,3813494.2,10517403.0,2752633600.0,,4378721.5,101396050.0,,,114006050.0,,,,,4716700700.0,22326876000.0
1981-07-01,3813494.2,10517403.0,2809341200.0,,4378721.5,101396050.0,,,113822620.0,,,,,4722600000.0,22332238000.0
1981-07-02,3813494.2,10517403.0,2864828700.0,,4378721.5,101396050.0,,,113619560.0,,,,,4727668000.0,22336780000.0
1981-07-03,3813494.2,10517403.0,2919074600.0,,4378721.5,101396050.0,,,113447370.0,,,,,4731953700.0,22340616000.0
1981-07-04,3813494.2,10517403.0,2971426600.0,,4378721.5,101396050.0,,,113280890.0,,,,,4735571000.0,22343756000.0
1981-07-05,3813494.2,10517403.0,3022066400.0,,4378721.5,101396050.0,,,113106450.0,,,,,4739648000.0,22347076000.0
1981-07-06,3813494.2,10517403.0,3071534800.0,,4378721.5,101396050.0,,,113022100.0,,,,,4743618600.0,22350377000.0
1981-07-07,3813494.2,10517403.0,3121513200.0,,4378721.5,101396050.0,,,113421990.0,,,,,4746505700.0,22352927000.0
1981-07-08,3813494.2,10517403.0,3174229200.0,,4378721.5,101396050.0,,,113803820.0,,,,,4748858000.0,22354730000.0
1981-07-09,3813494.2,10517403.0,3225716700.0,,4378721.5,101396050.0,,,113793976.0,,,,,4750840300.0,22355905000.0
1981-07-10,3813494.2,10517403.0,3272768000.0,,4378721.5,101396050.0,,,113621680.0,,,,,4752533500.0,22356940000.0
1981-07-11,3813494.2,10517403.0,3318082300.0,,4378721.5,101396050.0,,,113404860.0,,,,,4753882600.0,22358518000.0
1981-07-12,3813494.2,10517403.0,3363314000.0,,4378721.5,101396050.0,,,113176920.0,,,,,4756448000.0,22361651000.0
1981-07-13,3813494.2,10517403.0,3407583200.0,,4378721.5,101396050.0,,,113007940.0,,,,,4759578000.0,22365362000.0
1981-07-14,3813494.2,10517403.0,3450986000.0,,4378721.5,101396050.0,,,113017790.0,,,,,4761796600.0,22368264000.0
1981-07-15,3813494.2,10517403.0,3496066300.0,,4378721.5,101396050.0,,,113587790.0,,,,,4764092000.0,22370255000.0
1981-07-16,3813494.2,10517403.0,3540338400.0,,4378721.5,101396050.0,,,113746296.0,,,,,4767636000.0,22371790000.0
1981-07-17,3813494.2,10517403.0,3580940500.0,,4378721.5,101396050.0,,,113555500.0,,,,,4771710500.0,22373263000.0
1981-07-18,3813494.2,10517403.0,3620686000.0,,4378721.5,101396050.0,,,113332700.0,,,,,4775093000.0,22374722000.0
1981-07-19,3813494.2,10517403.0,3660761900.0,,4378721.5,101396050.0,,,113116980.0,,,,,4779421000.0,22377700000.0
1981-07-20,3813494.2,10517403.0,3701561900.0,,4378721.5,101396050.0,,,112943450.0,,,,,4784016000.0,22381652000.0
1981-07-21,3813494.2,10517403.0,3741898800.0,,4378721.5,101396050.0,,,112787430.0,,,,,4787382000.0,22385084000.0
1981-07-22,3813494.2,10517403.0,3779285500.0,,4378721.5,101396050.0,,,112759710.0,,,,,4790506500.0,22387855000.0
1981-07-23,3813494.2,10517403.0,3814845700.0,,4378721.5,101396050.0,,,113043420.0,,,,,4793543700.0,22390098000.0
1981-07-24,3813494.2,10517403.0,3848836600.0,,4378721.5,101396050.0,,,113093670.0,,,,,4796425000.0,22392020000.0
1981-07-25,3813494.2,10517403.0,3881632300.0,,4378721.5,101396050.0,,,112945900.0,,,,,4799075300.0,22393760000.0
1981-07-26,3813494.2,10517403.0,3913696500.0,,4378721.5,101396050.0,,,112732740.0,,,,,4803787300.0,22397495000.0
1981-07-27,3813494.2,10517403.0,3944267000.0,,4378721.5,101396050.0,,,112539150.0,,,,,4809470000.0,22403484000.0
1981-07-28,3813494.2,10517403.0,3972988000.0,,4378721.5,101396050.0,,,112355430.0,,,,,4813907500.0,22410390000.0
