time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-06-01,2626.7603,1804.429,1095.4489,79.6871,2509.7573,1397.2722,46.58847,1.7093801,8.266993,0.0,0.0,0.0,112.861595,694.65704,1262.6832
1981-06-02,1825.7584,1567.2833,1110.734,77.7725,2508.477,1367.79,44.170998,1.102963,7.41358,0.0,0.0,0.0,113.69776,701.6129,1288.0277
1981-06-03,1413.367,1400.5427,1122.4844,73.44652,2505.921,1341.7198,42.518215,0.9091786,7.8684196,0.0,0.0,0.0,109.255226,701.857,1314.0887
1981-06-04,1293.6144,1284.6616,1149.4406,70.0162,2502.8655,1321.248,42.478794,0.772798,8.787682,0.0,0.0,0.0,105.74806,694.87714,1325.7114
1981-06-05,1182.4689,1172.5997,1170.9379,70.4765,2500.174,1294.2826,42.17704,0.91033477,7.888482,0.0,0.0,0.0,104.39955,686.4993,1326.0485
1981-06-06,1115.1124,1114.7683,1192.4294,75.629036,2498.7117,1276.0547,47.550476,1.9186714,21.45102,0.0,0.0,0.0,103.728386,680.1771,1327.1622
1981-06-07,1231.6216,1242.4495,1223.2366,79.73763,2502.249,1285.8491,45.922062,1.9102739,12.759984,0.0,0.0,0.0,103.16145,676.08093,1321.2596
1981-06-08,1336.1627,1339.6163,1216.6703,79.20652,2505.9924,1323.4379,66.34591,1.2830861,11.307587,0.0,0.0,0.0,101.479675,674.61975,1306.2708
1981-06-09,1388.5914,1387.9832,1249.6519,116.05388,2509.13,1402.8423,101.466034,5.1727037,26.26117,0.0,0.0,0.0,99.0988,683.0013,1282.4062
1981-06-10,1406.9543,1403.8949,1327.8082,153.78043,2524.247,1503.2393,90.679924,5.186547,19.442863,0.0,0.0,0.0,97.20005,747.4521,1252.7454
1981-06-11,1378.206,1371.6285,1344.1136,125.45128,2148.499,1567.4274,59.12073,2.5802016,18.080784,0.0,0.0,0.0,95.70346,852.7826,1225.1456
1981-06-12,1340.9169,1338.3833,1334.6353,92.78989,1744.4868,1562.9231,50.87381,1.2282128,14.262401,0.0,0.0,0.0,94.04405,944.17096,1199.8053
1981-06-13,1369.6534,1373.8519,1380.677,137.30077,1678.6399,1501.0016,112.06668,3.7886899,19.830076,0.0,0.0,0.0,91.90943,1012.7297,1178.2101
1981-06-14,1412.8357,1408.5249,1497.2759,245.2338,1731.5476,1552.6066,104.32853,3.4490156,13.754315,0.0,0.0,0.0,92.170296,1066.9276,1160.3644
